predecessor_family,successor_family,same_incumbent,predecessor_incumbent,successor_incumbent,psc_match,naics_match,contracting_office_match,temporal_gap_days,evidence_score,analyst_disposition,review_date,notes,source
W912P519A0004,W912QR25PA047,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,469,0.923,,,,seed-heuristic
W9123621D5045,W50S8625PA002,Y,"FAIRLEAD BOATWORKS, INC.","FAIRLEAD BOATWORKS, INC.",Y,Y,N,-467,0.923,,,,seed-heuristic
W912EK23P0026,W911WN24P0023,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,Y,N,466,0.923,,,,seed-heuristic
W91QEX15P0024,W91QEX16P0054,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,Y,Y,470,0.923,,,,seed-heuristic
W9127N23P0024,W9127N24P0086,Y,COASTAL AMX MARINE LLC,COASTAL AMX MARINE LLC,Y,Y,Y,482,0.921,,,,seed-heuristic
W9123723P0029,W9123725P0004,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,488,0.92,,,,seed-heuristic
W912DW19P0073,W912DW21P0082,Y,"PACIFIC NETTING PRODUCTS, INC.","PACIFIC NETTING PRODUCTS, INC.",Y,Y,Y,484,0.92,,,,seed-heuristic
W9127822P0084,W9127824P0006,Y,"SHARK TECH, LLC","SHARK TECH, LLC",Y,Y,Y,486,0.92,,,,seed-heuristic
W9123721P0041,W9123723P0029,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,496,0.919,,,,seed-heuristic
W912EK15P0120,W912EK17P0045,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,495,0.919,,,,seed-heuristic
W9098S16P0357,W9098S18P0134,Y,CS HYDE CO,CS HYDE CO,Y,Y,Y,495,0.919,,,,seed-heuristic
W9127N21C0048,W9127N23G0002,Y,"PACIFIC SHIPYARDS INTERNATIONAL, LLC","PACIFIC SHIPYARDS INTERNATIONAL, LLC",Y,Y,Y,497,0.918,,,,seed-heuristic
W9127N24P0003,W9127N25PA027,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,Y,500,0.918,,,,seed-heuristic
W912EE18A0006,W912EE24A0004,Y,"VERRET SHIPYARD, INC.","VERRET SHIPYARD, INC.",Y,Y,Y,499,0.918,,,,seed-heuristic
W912BV17P0014,W9127S18P0168,Y,CANADY ENTERPRISES INC.,CANADY ENTERPRISES INC.,Y,Y,N,500,0.918,,,,seed-heuristic
W912P907G0604,W912P917G0002,Y,"FABICK POWER SYSTEMS, INC.","FABICK POWER SYSTEMS, INC.",Y,Y,Y,508,0.917,,,,seed-heuristic
W912DW23P0056,W912DW25P0037,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,Y,511,0.916,,,,seed-heuristic
W912EQ21P0056,W912EQ24A0002,Y,HUCO BLASTING SERVICES LLC,HUCO BLASTING SERVICES LLC,Y,Y,Y,512,0.916,,,,seed-heuristic
W912P415P0048,W912DW17P0038,Y,MEASUTRONICS CORPORATION,MEASUTRONICS CORPORATION,Y,Y,N,510,0.916,,,,seed-heuristic
W912BU18C0019,W912BU19C0048,Y,"METAL TRADES, LLC","METAL TRADES, LLC",Y,Y,Y,-528,0.913,,,,seed-heuristic
W912P917G0001,W912EK21P0089,Y,NATIONAL MAINTENANCE & REPAIR INC,NATIONAL MAINTENANCE & REPAIR INC,Y,Y,N,-544,0.911,,,,seed-heuristic
W912EP10D0005,W912EP17A0008,Y,ST. JOHNS BOAT COMPANY,ST. JOHNS BOAT COMPANY,Y,Y,Y,544,0.911,,,,seed-heuristic
W9123620P5003,W9123621D5045,Y,"FAIRLEAD BOATWORKS, INC.","FAIRLEAD BOATWORKS, INC.",Y,Y,Y,545,0.91,,,,seed-heuristic
W912EP15P0013,W912EP17A0010,Y,VIKING BOAT WORKS COMPANY,VIKING BOAT WORKS COMPANY,Y,Y,Y,549,0.91,,,,seed-heuristic
W9123717P0010,W912QR18P0112,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,546,0.91,,,,seed-heuristic
W912ES20P0122,W912ES22P0103,Y,"NORTHERN MACHINING & REPAIR, INC","NORTHERN MACHINING & REPAIR, INC",Y,Y,Y,555,0.909,,,,seed-heuristic
W911SF16P0040,W911S218P0156,Y,AMERICAN CLASSIC CONSTRUCTION INC.,AMERICAN CLASSIC CONSTRUCTION INC.,Y,Y,N,555,0.909,,,,seed-heuristic
W912PM13P0178,W912PM15P0055,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,552,0.909,,,,seed-heuristic
W912ES16P0005,W912ES18P0009,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,593,0.903,,,,seed-heuristic
W911KB16P0018,W912D018P0032,Y,BOAT SHOP INCORPORATED,BOAT SHOP INCORPORATED,Y,Y,N,591,0.903,,,,seed-heuristic
W912QR13C0003,W912QR15C0005,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,604,0.901,,,,seed-heuristic
W912DQ18P1028,W912DQ20P1026,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,Y,Y,627,0.897,,,,seed-heuristic
W912DW18P0004,W912DW21P0030,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,Y,641,0.895,,,,seed-heuristic
W912P909G0601,W912P917G0004,Y,"J.B. MARINE SERVICE, INC.","J.B. MARINE SERVICE, INC.",Y,Y,Y,641,0.895,,,,seed-heuristic
W912HZ19P0104,W912HZ21P0090,Y,PRO DRIVE OUTBOARD L.L.C.,PRO DRIVE OUTBOARD L.L.C.,Y,Y,Y,648,0.894,,,,seed-heuristic
W912EK20P0084,W912EK22P0046,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,651,0.893,,,,seed-heuristic
W912ES16P0132,W912P518P0076,Y,KANN MANUFACTURING CORP,KANN MANUFACTURING CORP,Y,Y,N,654,0.893,,,,seed-heuristic
W912DW21P0030,W912DW23P0053,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,Y,674,0.889,,,,seed-heuristic
W912P823C0009,W912P824C0031,Y,ALABAMA SHIPYARD LLC,ALABAMA SHIPYARD LLC,Y,Y,Y,679,0.888,,,,seed-heuristic
W9126G15P0019,W9126G17C0070,Y,NORTH SHORE BOAT WORKS INC,NORTH SHORE BOAT WORKS INC,Y,Y,Y,681,0.888,,,,seed-heuristic
W912EP15P0022,W912ES17P0136,Y,DIAMONDBACK MANUFACTURING LLC,DIAMONDBACK MANUFACTURING LLC,Y,Y,N,681,0.888,,,,seed-heuristic
W9127S20P0008,W9127S23P0003,Y,"SILVER SHIPS, INC","SILVER SHIPS, INC",Y,Y,Y,689,0.887,,,,seed-heuristic
W912BU18P0004,W912BU19C0046,Y,"ENGINE SYSTEMS, INC.","ENGINE SYSTEMS, INC.",Y,Y,Y,686,0.887,,,,seed-heuristic
W912EE16P0079,W912EE18P0076,Y,QUALITY PARTS ON TIME LLC,QUALITY PARTS ON TIME LLC,Y,Y,Y,688,0.887,,,,seed-heuristic
W9127N19P0019,W9127N21P0017,Y,WING INFLATABLES INC,WING INFLATABLES INC,Y,Y,Y,686,0.887,,,,seed-heuristic
W912DQ23P1032,W912DQ26PA015,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,Y,Y,706,0.884,,,,seed-heuristic
W912EK21P0017,W912EK23P0024,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,714,0.883,,,,seed-heuristic
W912P816P0144,W9127N18P0172,Y,"SEAFLOOR SYSTEMS, INC.","SEAFLOOR SYSTEMS, INC.",Y,Y,N,712,0.883,,,,seed-heuristic
W912EQ17P0054,W912EQ19P0061,Y,QUALITY PARTS ON TIME LLC,QUALITY PARTS ON TIME LLC,Y,Y,Y,712,0.883,,,,seed-heuristic
W9123616P0017,W9123618C0011,Y,"COLONNA'S SHIP YARD, INCORPORATED","COLONNA'S SHIP YARD, INCORPORATED",Y,Y,Y,717,0.882,,,,seed-heuristic
W9127N20C0010,W9127N22P0073,Y,LOUIS ALLIS LLC,LOUIS ALLIS LLC,Y,Y,Y,722,0.881,,,,seed-heuristic
W9127815C0001,W9127817P0078,Y,"MASTER MARINE, INC.","MASTER MARINE, INC.",Y,Y,Y,731,0.88,,,,seed-heuristic
W912BU22P0039,W912DS25C0002,Y,THAMES SHIPYARD & REPAIR COMPANY THE,THAMES SHIPYARD & REPAIR COMPANY THE,Y,Y,N,738,0.879,,,,seed-heuristic
W912HZ19P0097,W912HZ21P0089,Y,"LIFETYME BOATS, INC.","LIFETYME BOATS, INC.",Y,Y,Y,741,0.878,,,,seed-heuristic
W912DQ20P1026,W912DQ23P1032,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,Y,Y,751,0.877,,,,seed-heuristic
W912P721C0015,W912P724C0008,Y,BAY SHIP & YACHT CO,BAY SHIP & YACHT CO,Y,Y,Y,763,0.875,,,,seed-heuristic
W912P719P0003,W912P721C0015,Y,BAY SHIP & YACHT CO,BAY SHIP & YACHT CO,Y,Y,Y,776,0.873,,,,seed-heuristic
W912BU19P0043,W912BU21C0064,Y,"COLONNA'S SHIP YARD, INCORPORATED","COLONNA'S SHIP YARD, INCORPORATED",Y,Y,Y,778,0.872,,,,seed-heuristic
W9123718P0059,W9123721P0016,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,785,0.871,,,,seed-heuristic
W912QR18P0112,W912P521P0009,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,785,0.871,,,,seed-heuristic
W9123615P0028,W9123618P0002,Y,"SC MARINE GROUP, LLC","SC MARINE GROUP, LLC",Y,Y,Y,786,0.871,,,,seed-heuristic
W912HP15P0002,W912HP17P5002,Y,MARINE PROPULSION CORP,MARINE PROPULSION CORP,Y,Y,Y,800,0.869,,,,seed-heuristic
W912EQ21P0014,W912EE24P0025,Y,BIG RIVER SHIPBUILDERS INC,BIG RIVER SHIPBUILDERS INC,Y,Y,N,806,0.868,,,,seed-heuristic
W9123718P0035,W9123720P0089,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,Y,Y,811,0.867,,,,seed-heuristic
W9126G18P0228,W912HY21P0005,Y,"NATIONAL COTTON, INC","NATIONAL COTTON, INC",Y,Y,N,808,0.867,,,,seed-heuristic
W912BU16P0071,W912BU18P0069,Y,"AMERICAN TURBOCHARGER TECHNOLOGIES, LLC","AMERICAN TURBOCHARGER TECHNOLOGIES, LLC",Y,Y,Y,813,0.866,,,,seed-heuristic
W912P816P0067,W912P818P0102,Y,TOTAL MARINE SERVICES OF JEFFERSON INC,TOTAL MARINE SERVICES OF JEFFERSON INC,Y,Y,Y,823,0.865,,,,seed-heuristic
W912DW22P0047,W912DW25P0006,Y,COASTAL AMX MARINE LLC,COASTAL AMX MARINE LLC,Y,Y,Y,823,0.865,,,,seed-heuristic
W56HZV22P0039,W912CH25C0037,Y,"LAKE SHORE SYSTEMS, INC.","LAKE SHORE SYSTEMS, INC.",Y,Y,N,840,0.862,,,,seed-heuristic
W912BU15P0024,W912BU17P0062,Y,JOHNSON & TOWERS LLC,JOHNSON & TOWERS LLC,Y,Y,Y,841,0.862,,,,seed-heuristic
W911SF15P0107,W912HN18P5026,Y,"MARCON INTERNATIONAL USA, INC","MARCON INTERNATIONAL USA, INC",Y,Y,N,847,0.861,,,,seed-heuristic
W9127N22P0006,W9127N24G0004,Y,"PACIFIC POWER GROUP, LLC","PACIFIC POWER GROUP, LLC",Y,Y,Y,860,0.859,,,,seed-heuristic
W912EE21P0014,W912EE24P0005,Y,DREDGE CONSTRUCTORS LLC,DREDGE CONSTRUCTORS LLC,Y,Y,Y,857,0.859,,,,seed-heuristic
W9127N21P0040,W9127N24P0116,Y,"WCT MARINE & CONSTRUCTION, INC.","WCT MARINE & CONSTRUCTION, INC.",Y,Y,Y,864,0.858,,,,seed-heuristic
W912QR15C0020,W912QR18P0052,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,873,0.857,,,,seed-heuristic
W912DR15P0079,W912BU18G0002,Y,THE GENERAL SHIP REPAIR CORPORATION,THE GENERAL SHIP REPAIR CORPORATION,Y,Y,N,891,0.854,,,,seed-heuristic
W912P816P0036,W9127N18P0141,Y,TELEDYNE RESON INC,TELEDYNE RESON INC,Y,Y,N,903,0.852,,,,seed-heuristic
W9127N18C0077,W9127N21P0047,Y,"C.H.W. ENTERPRISES, LLC","C.H.W. ENTERPRISES, LLC",Y,Y,Y,905,0.851,,,,seed-heuristic
W9113M12D0001,W912BU16C0061,Y,GRAVOIS ALUMINUM BOATS LLC,GRAVOIS ALUMINUM BOATS LLC,Y,N,N,0,0.85,,,,seed-heuristic
W912EK18P0126,W912QR18P1007,Y,MUD BUDDY L.L.C.,MUD BUDDY L.L.C.,Y,N,N,-1,0.85,,,,seed-heuristic
W912EQ17P0051,W912EQ17P0055,Y,DEHART MARINE ELECTRONICS INC,DEHART MARINE ELECTRONICS INC,Y,N,Y,-14,0.848,,,,seed-heuristic
W912BU16P0103,W912EF15A0012,Y,"SUPPLYFORCE.COM, LLC","SUPPLYFORCE.COM, LLC",Y,N,N,-11,0.848,,,,seed-heuristic
W912P823P0007,W912P823P0010,Y,"SURVEY EQUIPMENT SERVICES, INC.","SURVEY EQUIPMENT SERVICES, INC.",Y,N,Y,19,0.847,,,,seed-heuristic
W912EE25P0023,W911S225PA493,Y,AANTILIA LLC,AANTILIA LLC,Y,N,N,17,0.847,,,,seed-heuristic
W912P819C0023,W912P819C0042,Y,QUALITY FIRST CONSTRUCTION LLC,QUALITY FIRST CONSTRUCTION LLC,Y,N,Y,29,0.845,,,,seed-heuristic
W9127N18P0172,W9127N18P0175,Y,"SEAFLOOR SYSTEMS, INC.","SEAFLOOR SYSTEMS, INC.",Y,N,Y,-35,0.844,,,,seed-heuristic
W912BU16P0096,W912BU16P0107,Y,"CHESAPEAKE MACHINING & FABRICATION, INC.","CHESAPEAKE MACHINING & FABRICATION, INC.",Y,N,Y,-45,0.843,,,,seed-heuristic
W912P816C0040,W912P817P0032,Y,"VAST INDUSTRIES, LLC","VAST INDUSTRIES, LLC",Y,N,Y,52,0.841,,,,seed-heuristic
W911S218P0324,W911S218P1137,Y,"NATIONWIDE SUPPLIES, L.P.","NATIONWIDE SUPPLIES, L.P.",Y,N,Y,66,0.839,,,,seed-heuristic
W912EK16P0121,W9123716P0084,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,N,N,-71,0.838,,,,seed-heuristic
W912P815P0130,W912P816P0022,Y,NPD RESOURCES INC,NPD RESOURCES INC,Y,N,Y,91,0.835,,,,seed-heuristic
W9127N16P0131,W9127N17P0095,Y,"HAGLER SYSTEMS, INC.","HAGLER SYSTEMS, INC.",Y,N,Y,115,0.831,,,,seed-heuristic
W9128F19P0139,47QSWA19D0007,Y,ELASTEC INC,ELASTEC INC,Y,N,N,126,0.829,,,,seed-heuristic
W9127N17P0078,W9127N18P0035,Y,"HAMILTON JET, INC.","HAMILTON JET, INC.",Y,N,Y,136,0.828,,,,seed-heuristic
W912PP22P0029,47QSWA23D006A,Y,CENTRAL FLORIDA YAMAHA INC,CENTRAL FLORIDA YAMAHA INC,Y,N,N,-149,0.826,,,,seed-heuristic
W912EQ16P0043,W912EQ17P0004,Y,DEHART MARINE ELECTRONICS INC,DEHART MARINE ELECTRONICS INC,Y,N,Y,155,0.825,,,,seed-heuristic
W912BV21P0011,W912HY22P0002,Y,AMERICAN AIRBOAT CORPORATION,AMERICAN AIRBOAT CORPORATION,Y,N,N,153,0.825,,,,seed-heuristic
W912EQ24P0019,W912EQ25P0030,Y,"SPI MOBILE PULLEY WORKS, LLC","SPI MOBILE PULLEY WORKS, LLC",Y,N,Y,-164,0.823,,,,seed-heuristic
W9123711D0016,W912QR17P0096,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,N,N,188,0.819,,,,seed-heuristic
W912P915P1111,W912P915P1239,Y,S & R MARINE & EQUIPMENT INC,S & R MARINE & EQUIPMENT INC,Y,N,Y,189,0.819,,,,seed-heuristic
W911S218P0261,GS07F280BA,Y,"MIAMI CORDAGE, LLC.","MIAMI CORDAGE, LLC.",Y,N,N,205,0.816,,,,seed-heuristic
W9126G17P0006,W9126G17P0253,Y,"BOAT RIGHT MARINE, INC","BOAT RIGHT MARINE, INC",Y,N,Y,213,0.815,,,,seed-heuristic
W9123614C0061,W911S016P0070,Y,"TEAM HENRY ENTERPRISES, LLC","TEAM HENRY ENTERPRISES, LLC",Y,N,N,233,0.812,,,,seed-heuristic
W912P916P0157,W912DQ17P1023,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,N,N,252,0.809,,,,seed-heuristic
W912EE15P0081,W912EE16P0078,Y,"BRIAN'S MARINE, LLC","BRIAN'S MARINE, LLC",Y,N,Y,276,0.805,,,,seed-heuristic
W912BU16C0003,W9127817C0020,Y,"SILVER SHIPS, INC","SILVER SHIPS, INC",Y,N,N,277,0.804,,,,seed-heuristic
W912PP20P0056,W912ES21P0068,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,N,N,288,0.803,,,,seed-heuristic
W912DS20P0004,W912CN21P0005,Y,QUALITY PACIFIC MANUFACTURING INC.,QUALITY PACIFIC MANUFACTURING INC.,Y,N,N,284,0.803,,,,seed-heuristic
W91QEX24P0051,W50S8625CA001,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,N,N,297,0.801,,,,seed-heuristic
W912ES21P0068,W9123822P0050,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,N,N,304,0.8,,,,seed-heuristic
W9123719P0077,W911S220P1726,Y,"E. M. OIL TRANSPORT, INC.","E. M. OIL TRANSPORT, INC.",Y,N,N,308,0.799,,,,seed-heuristic
W912CL20P0016,W91QEX21P0024,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,N,N,309,0.799,,,,seed-heuristic
GS07F0172Y,W912DQ26PA015,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,N,N,-314,0.798,,,,seed-heuristic
W912P717P0031,W9127N19P0013,Y,"SEAHORSE GEOMATICS, INCORPORATED","SEAHORSE GEOMATICS, INCORPORATED",Y,N,N,355,0.792,,,,seed-heuristic
W912BU17P0026,W912EQ18P0021,Y,WALLER N AND ASSOCIATES CONSULTING ENGINEERS INC,WALLER N AND ASSOCIATES CONSULTING ENGINEERS INC,Y,N,N,350,0.792,,,,seed-heuristic
W9127N18P0014,W9127N19P0028,Y,"HAGLER SYSTEMS, INC.","HAGLER SYSTEMS, INC.",Y,N,Y,371,0.789,,,,seed-heuristic
W9123719P0069,W911S220P2218,Y,LOGISTICS365 INC,LOGISTICS365 INC,Y,N,N,385,0.787,,,,seed-heuristic
GS07F0072N,W912DQ23P1072,Y,CENTRAL FLORIDA YAMAHA INC,CENTRAL FLORIDA YAMAHA INC,Y,N,N,-407,0.783,,,,seed-heuristic
W912EQ15P0034,W912EQ16P0024,Y,SIMPLEX AMERICAS LLC,SIMPLEX AMERICAS LLC,Y,N,Y,424,0.78,,,,seed-heuristic
W91QEX21P0028,W91QEX23P0027,Y,"ZODIAC OF NORTH AMERICA, INC.","ZODIAC OF NORTH AMERICA, INC.",Y,N,Y,485,0.77,,,,seed-heuristic
W9123715P0116,W912QR17P0064,Y,CAROLINA COMPOSITES LLC,CAROLINA COMPOSITES LLC,Y,N,N,490,0.769,,,,seed-heuristic
W912PM16P0068,W912HN18P5023,Y,FORT MACON MARINA INC,FORT MACON MARINA INC,Y,N,N,500,0.768,,,,seed-heuristic
W912BU15P0079,W912BU17P0046,Y,ALLIED SYSTEMS COMPANY,ALLIED SYSTEMS COMPANY,Y,N,Y,507,0.767,,,,seed-heuristic
W912EQ15P0124,W912EQ17P0069,Y,"KAHLENBERG INDUSTRIES, INC.","KAHLENBERG INDUSTRIES, INC.",Y,N,Y,537,0.762,,,,seed-heuristic
W912QR16P0057,W912QR18P0066,Y,"MARK MILLER MARINE, INC.","MARK MILLER MARINE, INC.",Y,N,Y,539,0.761,,,,seed-heuristic
W52P1J16P0026,W52P1J18P0011,Y,"CAPE FEAR BOAT WORKS, INC","CAPE FEAR BOAT WORKS, INC",Y,N,Y,579,0.755,,,,seed-heuristic
W9123822P0050,W912ES24P0133,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,N,N,584,0.754,,,,seed-heuristic
W912DQ18P1024,W912PP20P0056,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,N,N,666,0.741,,,,seed-heuristic
W912DS15P0020,W912P717P0031,Y,"SEAHORSE GEOMATICS, INCORPORATED","SEAHORSE GEOMATICS, INCORPORATED",Y,N,N,691,0.736,,,,seed-heuristic
GS07F0069M,W9123823P0009,Y,"WORTHINGTON PRODUCTS, LLC","WORTHINGTON PRODUCTS, LLC",Y,N,N,863,0.708,,,,seed-heuristic
W9127N19P0028,W9127N21P0086,Y,"HAGLER SYSTEMS, INC.","HAGLER SYSTEMS, INC.",Y,N,Y,901,0.702,,,,seed-heuristic
W912EF20C0020,W9123823P0042,Y,"ROGUE JET BOATWORKS, INC","ROGUE JET BOATWORKS, INC",Y,N,N,910,0.7,,,,seed-heuristic
